sentence,prediction,gold,is_same
[CLS] Hold On ( Shut:2 Up ) is part of [MASK] [MASK] . [SEP],The Beatles,Lace:2 Up | Lace:2 Up,False
[CLS] Capella:2 is part of [MASK] [MASK] . [SEP],the comune,Winter Hexagon:3 | Winter Hexagon:3,False
[CLS] Astrabudua:3 is part of [MASK] [MASK] . [SEP],the town,Metro Bilbao | Metro Bilbao,False
[CLS] Jacob wrestling with the angel:2 is part of [MASK] . [SEP],Jacob,Book of Genesis | Book of Genesis | Gen | Genesis,False
[CLS] 1998 German Masters is part of [MASK] [MASK] [MASK] . [SEP],1998 German Masters,German Masters | German Masters,False
[CLS] Hermannplatz:2 is part of [MASK] [MASK] [MASK] . [SEP],the shopping mall,Berlin U - Bahn | Berlin U - Bahn,False
[CLS] Operation Koltso:3 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Operation Koltso:3,Battle of Stalingrad | Battle of Stalingrad,False
[CLS] 2014 Tianjin:2 Open is part of [MASK] [MASK] [MASK] [MASK] . [SEP],2014 Tianjin:2 Open,2014 WTA Tour | 2014 WTA Tour,False
[CLS] Kemacher:2 is part of [MASK] [MASK] . [SEP],Kemacher:2,Nordkette:2 | Nordkette:2,False
[CLS] Inaccessible:4 Island is part of [MASK] [MASK] . [SEP],the island,Gough:2 and Inaccessible:4 Islands | Gough:2 and Inaccessible:4 Islands,False
[CLS] The Continuing:3 Story of Bungalow:3 Bill is part of [MASK] [MASK] [MASK] . [SEP],L . L,The Beatles | The Beatles | The White Album | White Album,False
[CLS] orogeny:3 is part of [MASK] [MASK] [MASK] . [SEP],orogeny:3,Earth sciences | Earth sciences | geoscience:3,False
[CLS] North Wembley station is part of [MASK] [MASK] [MASK] . [SEP],North Wembley station,London Underground | LUL:2 | London Underground | London Underground Limited | the Tube:2 | the Underground,False
[CLS] Treasurer:2 of Australia is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Treasurer:2 of Australia,Cabinet of Australia | Cabinet of Australia,False
[CLS] Tunisia at the 2016 Summer Olympics is part of [MASK] [MASK] [MASK] [MASK] . [SEP],men ' s tournament,2016 Summer Olympics | 2016 Olympics | 2016 Summer Olympic Games | 2016 Summer Olympics | Games of the XXXI:2 Olympiad:2 | Rio 2016 | Rio Olympics | Rio de Janeiro 2016 | The Games of the XXXI:2 Olympiad:2,False
[CLS] CIEL:3 UK is part of [MASK] [MASK] [MASK] [MASK] . [SEP],CIEL:3 UK,Catholic Church | Catholic Church | Church | Roman Apostolic:3 Catholic Church | Roman Catholic Church,False
[CLS] Stadion is part of [MASK] [MASK] . [SEP],the St,Vienna U - Bahn | U - Bahn Wien | Vienna U - Bahn,False
[CLS] Wa:2 ( Javanese:2 ) is part of [MASK] [MASK] . [SEP],Javanese:2,Javanese:2 script | Aksara:2 Jawa | Hanacaraka:3 | Javanese:2 abugida:2 | Javanese:2 alphabet | Javanese:2 script,False
